wiki_id,label_zh,label_ru,country,type
2057666,萨莫伊洛维恰,Остров Самойловича,http://www.wikidata.org/entity/Q159,island
840509,鲁道夫,Остров Рудольфа,http://www.wikidata.org/entity/Q159,island
3803058,罗伯逊,Остров Робертсона,http://www.wikidata.org/entity/Q159,island
958528,拉特曼诺夫,Остров Ратманова,http://www.wikidata.org/entity/Q159,island
2581188,拉斯托尔古夫,Остров Расторгуева,http://www.wikidata.org/entity/Q159,island
388996,赖涅拉,Остров Райнера,http://www.wikidata.org/entity/Q159,island
1112677,普什卡廖夫,Остров Пушкарёва,http://www.wikidata.org/entity/Q159,island
2373838,普提雅廷,Остров Путятина,http://www.wikidata.org/entity/Q159,island
3803056,普里切特,Остров Притчетта,http://www.wikidata.org/entity/Q159,island
494451,波波夫,Остров Попова,http://www.wikidata.org/entity/Q159,island
904875,多乐,Остров Полонского,http://www.wikidata.org/entity/Q159,island
1584242,派耶尔,Остров Пайера,http://www.wikidata.org/entity/Q159,island
3803048,奥曼尼,Остров Оммани,http://www.wikidata.org/entity/Q159,island
217372,十月革命,Остров Октябрьской Революции,http://www.wikidata.org/entity/Q159,island
3803044,纽科姆,Остров Нюкомба,http://www.wikidata.org/entity/Q159,island
3803045,牛顿,Остров Ньютона,http://www.wikidata.org/entity/Q159,island
1373884,涅乌波科耶瓦,Остров Неупокоева,http://www.wikidata.org/entity/Q159,island
2194576,南森,Остров Нансена,http://www.wikidata.org/entity/Q159,island
2666452,南森,Остров Нансена,http://www.wikidata.org/entity/Q159,island
3803035,马蒂尔达,Остров Матильды,http://www.wikidata.org/entity/Q159,island
3803038,麦克纳尔特,Остров Мак-Культа,http://www.wikidata.org/entity/Q159,island
2664815,马克林托卡,Остров Мак-Клинтока,http://www.wikidata.org/entity/Q159,island
1112725,雷索夫,Остров Лысова,http://www.wikidata.org/entity/Q159,island
1770990,路易吉,Остров Луиджи,http://www.wikidata.org/entity/Q159,island
3803030,利特克,Остров Литке,http://www.wikidata.org/entity/Q159,island
3803028,利史密斯,Остров Ли-Смита,http://www.wikidata.org/entity/Q159,island
1112718,列昂季耶夫,Остров Леонтьева,http://www.wikidata.org/entity/Q159,island
1108276,列伊基纳,Остров Лейкина,http://www.wikidata.org/entity/Q159,island
3803029,列瓦涅夫斯基,Остров Леваневского,http://www.wikidata.org/entity/Q159,island
3803026,拉夫罗夫,Остров,http://www.wikidata.org/entity/Q159,island
1583198,库恩,Остров Куна,http://www.wikidata.org/entity/Q159,island
1113298,克卢普斯科伊,Остров Крупской,http://www.wikidata.org/entity/Q159,island
3802967,皇家学会,Остров Королевского Общества,http://www.wikidata.org/entity/Q159,island
1568449,科尔德威,Остров Кольдевея,http://www.wikidata.org/entity/Q159,island
2527146,高尔察克,Остров Колчака,http://www.wikidata.org/entity/Q159,island
3803017,基奥特利察,Остров Кётлица,http://www.wikidata.org/entity/Q159,island
1582843,凯恩,Остров Кейна,http://www.wikidata.org/entity/Q159,island
1582715,奎里尼,Остров Кверини,http://www.wikidata.org/entity/Q159,island
4338815,卡什坦基,Остров Каштанки,http://www.wikidata.org/entity/Q159,island
1528192,卡尔亚历山大,Остров Карла-Александра,http://www.wikidata.org/entity/Q159,island
3803007,伊萨琴科,Остров Исаченко,http://www.wikidata.org/entity/Q159,island
498413,约翰,Остров Ионы,http://www.wikidata.org/entity/Q159,island
1582867,伊万诺夫,Остров Иванова,http://www.wikidata.org/entity/Q159,island
1973305,扎维亚洛瓦,Остров Завьялова,http://www.wikidata.org/entity/Q159,island
1060418,若霍夫,Остров Жохова,http://www.wikidata.org/entity/Q159,island
1049592,珍妮特,Остров Жаннетты,http://www.wikidata.org/entity/Q159,island
3802999,伊利莎伯,Остров Елизаветы,http://www.wikidata.org/entity/Q159,island
967751,迪克,Остров Дика,http://www.wikidata.org/entity/Q159,island
3803009,杰斐逊,Остров Джефферсона,http://www.wikidata.org/entity/Q159,island
1566960,杰克逊,Остров Джексона,http://www.wikidata.org/entity/Q159,island
3802994,戴维,Остров Давида,http://www.wikidata.org/entity/Q159,island
1238610,胡克,Остров Гукера,http://www.wikidata.org/entity/Q159,island
1653692,格里利,Остров Грили,http://www.wikidata.org/entity/Q159,island
2482001,霍夫曼,Остров Гофмана,http://www.wikidata.org/entity/Q159,island
665174,亨里埃塔,Остров Генриетты,http://www.wikidata.org/entity/Q159,island
1571268,霍尔,Остров Галля,http://www.wikidata.org/entity/Q159,island
106594,弗兰格尔,Остров Врангеля,http://www.wikidata.org/entity/Q159,island
1124396,沃洛索维恰,Остров Воллосовича,http://www.wikidata.org/entity/Q159,island
1973587,维尔切克,Остров Вильчека,http://www.wikidata.org/entity/Q159,island
762450,维利基茨基,Остров Вилькицкого,http://www.wikidata.org/entity/Q159,island
546507,维利基茨基,Остров Вилькицкого,http://www.wikidata.org/entity/Q159,island
387757,维泽,Остров Визе,http://www.wikidata.org/entity/Q159,island
1106053,韦尔霍图罗夫,Остров Верхотурова,http://www.wikidata.org/entity/Q159,island
2664570,布留斯,Остров Брюса,http://www.wikidata.org/entity/Q159,island
2698387,布鲁斯涅夫,Остров Бруснева,http://www.wikidata.org/entity/Q159,island
991004,布劳顿,Остров Броутона,http://www.wikidata.org/entity/Q159,island
3802987,布雷伊季,Остров Брейди,http://www.wikidata.org/entity/Q159,island
339997,布赖萨,Остров Брайса,http://www.wikidata.org/entity/Q159,island
3802985,布利斯,Остров Блисса,http://www.wikidata.org/entity/Q159,island
193962,白令,Остров Беринга,http://www.wikidata.org/entity/Q159,island
817858,本尼特,Остров Беннетта,http://www.wikidata.org/entity/Q159,island
2482009,贝克尔,Остров Беккера,http://www.wikidata.org/entity/Q159,island
2561463,拜杜科夫,Остров Байдукова,http://www.wikidata.org/entity/Q159,island
757314,阿赖度,остров Атласова,http://www.wikidata.org/entity/Q159,island
2664810,阿瑟,Остров Артура,http://www.wikidata.org/entity/Q159,island
3802975,阿尔恩戈利达,Остров Арнгольда,http://www.wikidata.org/entity/Q159,island
614531,志林规,Остров Анциферова,http://www.wikidata.org/entity/Q159,island
926674,秋勇留,Остров Анучина,http://www.wikidata.org/entity/Q159,island
1112689,安德烈耶夫,Остров Андреева,http://www.wikidata.org/entity/Q159,island
1770999,阿德莱德,Остров Аделаиды,http://www.wikidata.org/entity/Q159,island
4336456,奥里米夫,Оримиф,http://www.wikidata.org/entity/Q159,island
1043134,温祢古丹,Онекотан,http://www.wikidata.org/entity/Q159,island
756774,奥尔洪,Ольхон,http://www.wikidata.org/entity/Q159,island
782973,奥列尼,Олений,http://www.wikidata.org/entity/Q159,island
3802832,奥焦尔内,Озёрный,http://www.wikidata.org/entity/Q159,island
3802973,奥戈尔德,Огорд,http://www.wikidata.org/entity/Q159,island
3802823,奥布曼内,Обманный,http://www.wikidata.org/entity/Q159,island
1459264,诺斯布鲁克,Нортбрук,http://www.wikidata.org/entity/Q159,island
3802821,诺维,Новый,http://www.wikidata.org/entity/Q159,island
3802822,诺维克,Новик,http://www.wikidata.org/entity/Q159,island
860726,新西伯利亚,Новая Сибирь,http://www.wikidata.org/entity/Q159,island
2367357,新荷兰,Новая Голландия,http://www.wikidata.org/entity/Q159,island
3802818,尼兹基,Низкий,http://www.wikidata.org/entity/Q159,island
3802816,尼兹基,Низкий,http://www.wikidata.org/entity/Q159,island
3803042,涅尔帕,Нерпа,http://www.wikidata.org/entity/Q159,island
3802812,涅扎梅特内,Незаметный,http://www.wikidata.org/entity/Q159,island
3802810,涅扎梅特内,Незаметный,http://www.wikidata.org/entity/Q159,island
3802805,奈焦内什,Найдёныш,http://www.wikidata.org/entity/Q159,island
2482016,穆奥斯塔赫,Муостах,http://www.wikidata.org/entity/Q159,island
2329425,拉凡斯卡里,Мощный,http://www.wikidata.org/entity/Q159,island
3802802,莫尔斯科伊,Морской,http://www.wikidata.org/entity/Q159,island
1112783,莫尔若韦茨,Моржовец,http://www.wikidata.org/entity/Q159,island
494269,莫涅龙,Монерон,http://www.wikidata.org/entity/Q159,island
3803033,梅伊别尔,Мейбел,http://www.wikidata.org/entity/Q159,island
3803036,梅伊,Мей,http://www.wikidata.org/entity/Q159,island
957061,梅日杜沙尔斯基,Междушарский,http://www.wikidata.org/entity/Q159,island
251315,梅德内,Медный,http://www.wikidata.org/entity/Q159,island
3802794,马奇托维,Мачтовый,http://www.wikidata.org/entity/Q159,island
1321247,松轮,Матуа,http://www.wikidata.org/entity/Q159,island
4280665,曼特希,Мантсинсаари,http://www.wikidata.org/entity/Q159,island
3802790,马雷什,Малыш,http://www.wikidata.org/entity/Q159,island
1096928,小泰梅尔,Малый Таймыр,http://www.wikidata.org/entity/Q159,island
1325669,小利亚霍夫,Малый Ляховский,http://www.wikidata.org/entity/Q159,island
2659069,小别吉切夫,Малый Бегичев,http://www.wikidata.org/entity/Q159,island
3802789,马雷,Малый,http://www.wikidata.org/entity/Q159,island
522766,马卡尔,Макар,http://www.wikidata.org/entity/Q159,island
426915,磨勘留,Маканруши,http://www.wikidata.org/entity/Q159,island
3802780,利金卡,Льдинка,http://www.wikidata.org/entity/Q159,island
3803022,利金卡,Льдинка,http://www.wikidata.org/entity/Q159,island
3802785,洛帕斯特诺伊,Лопастной,http://www.wikidata.org/entity/Q159,island
3802783,利什尼,Лишний,http://www.wikidata.org/entity/Q159,island
551396,利钖,Лисий,http://www.wikidata.org/entity/Q159,island
3802782,利涅伊内,Линейный,http://www.wikidata.org/entity/Q159,island
3803025,拉蒙,Ламон,http://www.wikidata.org/entity/Q159,island
425934,拉格尔内,Лагерный,http://www.wikidata.org/entity/Q159,island
2665248,拉隆西耶尔,Ла-Ронсьер,http://www.wikidata.org/entity/Q159,island
248881,大西通,Кутузов,http://www.wikidata.org/entity/Q159,island
847285,国后,Кунашир,http://www.wikidata.org/entity/Q159,island
3802779,克雷拉塔亚,Крылатая,http://www.wikidata.org/entity/Q159,island
3802778,克鲁格雷,Круглый,http://www.wikidata.org/entity/Q159,island
2445053,十字架,Крестовский остров,http://www.wikidata.org/entity/Q159,island
1112650,克列斯托夫,Крестовский,http://www.wikidata.org/entity/Q159,island
3802775,克赖尼,Крайний,http://www.wikidata.org/entity/Q159,island
819457,科特林,Котлин,http://www.wikidata.org/entity/Q159,island
648391,科捷利内,Котельный,http://www.wikidata.org/entity/Q159,island
3802774,科钖斯特,Косистый,http://www.wikidata.org/entity/Q159,island
2601641,二次飞行员沙嘴,Коса Двух Пилотов,http://www.wikidata.org/entity/Q159,island
3802773,科尔加,Корга,http://www.wikidata.org/entity/Q159,island
2991086,科涅韦茨,Коневец,http://www.wikidata.org/entity/Q159,island
4230532,孔多斯特罗夫,Кондостров,http://www.wikidata.org/entity/Q159,island
248654,共青团员,Комсомолец,http://www.wikidata.org/entity/Q159,island
3802771,科穆纳尔,Коммунар,http://www.wikidata.org/entity/Q159,island
208268,科曼多尔群,Командорские острова,http://www.wikidata.org/entity/Q159,island
2155977,科柳钦,Колючин,http://www.wikidata.org/entity/Q159,island
1063312,科尔皮诺,Колпина,http://www.wikidata.org/entity/Q159,island
3802770,科洛科尔,Колокол,http://www.wikidata.org/entity/Q159,island
3802769,科洛博克,Колобок,http://www.wikidata.org/entity/Q159,island
2482274,科列索夫,Колесовский,http://www.wikidata.org/entity/Q159,island
216161,科尔古耶夫,Колгуев,http://www.wikidata.org/entity/Q159,island
4227202,科伊翁萨里,Койонсари,http://www.wikidata.org/entity/Q159,island
2567699,科伊罗托,Койлуото,http://www.wikidata.org/entity/Q159,island
1527758,科堡,Кобург,http://www.wikidata.org/entity/Q159,island
3952559,克雷克,Клык,http://www.wikidata.org/entity/Q159,island
3802766,克林,Клин,http://www.wikidata.org/entity/Q159,island
3803014,克拉根福,Клагенфурт,http://www.wikidata.org/entity/Q159,island
369864,基利金,Кильдин,http://www.wikidata.org/entity/Q159,island
2621492,基,Кий,http://www.wikidata.org/entity/Q159,island
205244,基日,Кижи,http://www.wikidata.org/entity/Q159,island
132051,计吐夷,Кетой,http://www.wikidata.org/entity/Q159,island
2058208,卡尔卡尔普科,Каркарпко,http://www.wikidata.org/entity/Q159,island
1146381,卡拉金斯克,Карагинский,http://www.wikidata.org/entity/Q159,island
3802762,卡普利亚,Капля,http://www.wikidata.org/entity/Q159,island
1098482,伊特格兰,Итыгран,http://www.wikidata.org/entity/Q159,island
215727,择捉,Итуруп,http://www.wikidata.org/entity/Q159,island
3802998,伊通,Итон,http://www.wikidata.org/entity/Q159,island
3802757,伊兹缅奇维,Изменчивый,http://www.wikidata.org/entity/Q159,island
2601671,伊德利德利亚,Идлидля,http://www.wikidata.org/entity/Q159,island
1750723,久杰夫,Зюдев,http://www.wikidata.org/entity/Q159,island
3802938,祖布,Зуб,http://www.wikidata.org/entity/Q159,island
155868,蛇,Змеиный,http://www.wikidata.org/entity/Q212,island
540373,乔治地,Земля Георга,http://www.wikidata.org/entity/Q159,island
1462941,亚历山大地,Земля Александры,http://www.wikidata.org/entity/Q159,island
904898,志发,Зелёный,http://www.wikidata.org/entity/Q159,island
1588376,兔子,Заячий,http://www.wikidata.org/entity/Q159,island
3802935,扎希特纳亚,Защитная,http://www.wikidata.org/entity/Q159,island
3802934,扎帕德内,Западный,http://www.wikidata.org/entity/Q159,island
